id,type,name,itemid,discount,viplevel,bind,levelshow,levelbuy,buycount,refreshtype,currencytype,currencycount,limittime,opensystemtime,newproduct,sortid,ischeckpaymember,activitytime,activitycount,level,rmb,goodsid,paydegree,fashion
48,3,3级智慧龙玉,1000303,100,0,1,30,30,0,0,9,80,,,0,4,0,,,30=200,,,,
49,3,3级生命龙玉,1000403,100,0,1,30,30,0,0,9,80,,,0,4,0,,,30=200,,,,
50,3,3级破坏龙玉,1001103,100,0,1,30,30,0,0,9,80,,,0,5,0,,,30=200,,,,
51,3,3级魔力龙玉,1002103,100,0,1,30,30,0,0,9,80,,,0,6,0,,,30=200,,,,
52,3,3级致命龙玉,1003103,100,0,1,30,30,0,0,9,80,,,0,7,0,,,30=200,,,,
53,4,熔岩时装礼包（永久）,15203,100,0,1,1,1,0,0,9,2880,,,0,5,0,,,1=200,2880,com.tencent.dragonnest.box_2880,5000,1
54,4,金属时装礼包（永久）,15210,100,0,1,1,1,0,0,9,1980,,,0,6,0,,,1=200,1980,com.tencent.dragonnest.box_1980,5000,1
55,4,新校园礼包（永久）,15212,100,0,1,1,1,0,0,9,980,,,0,7,0,,,1=200,980,com.tencent.dragonnest.box_980,5000,1
56,5,赤兔马兑换牌,730,100,0,1,1,1,0,0,7,1000,,,0,2,0,,,1=200,,,,
58,2,海鲜宴大礼包,137,100,0,1,32,1,0,0,9,500,,,0,49,0,,,32=200,,,,
59,2,寿司,5803,100,0,1,25,1,0,0,7,50,,,0,50,0,,,25=200,,,,
60,2,鳗鱼饭,5810,100,0,1,30,1,0,0,7,50,,,0,51,0,,,30=200,,,,
61,1,精炼石,238,50,0,1,33,1,3,1,9,100,,,0,13,0,,,33=200,,,,
63,8,精炼石,238,100,0,1,33,1,0,0,9,100,,,0,13,0,,,33=200,,,,
64,8,锻造石,239,100,0,1,33,1,0,0,9,100,,,0,14,0,,,33=200,,,,
66,1,120级攻击洗炼石,382,50,0,1,112,1,100,1,7,10,,,0,19,0,,,111=140,,,,
67,1,120级防御洗炼石,372,50,0,1,112,1,100,1,7,10,,,0,20,0,,,111=140,,,,
68,1,115级纹章洗炼石,144,60,0,1,114,1,100,1,7,5,,,0,21,0,,,114=124,,,,
69,1,110级攻击洗炼石,381,50,0,1,102,1,100,1,7,10,,,0,22,0,,,101=130,,,,
70,1,110级防御洗炼石,371,50,0,1,102,1,100,1,7,10,,,0,23,0,,,101=130,,,,
71,1,105级纹章洗炼石,143,60,0,1,104,1,100,1,7,5,,,0,24,0,,,104=114,,,,
72,1,100级攻击洗炼石,380,50,0,1,92,1,100,1,7,10,,,0,25,0,,,91=120,,,,
73,1,100级防御洗炼石,370,50,0,1,92,1,100,1,7,10,,,0,26,0,,,91=120,,,,
74,1,95级纹章洗炼石,142,60,0,1,94,1,100,1,7,5,,,0,27,0,,,94=104,,,,
75,1,90级攻击洗炼石,379,50,0,1,82,1,100,1,7,10,,,0,28,0,,,81=110,,,,
76,1,90级防御洗炼石,369,50,0,1,82,1,100,1,7,10,,,0,29,0,,,81=110,,,,
77,1,85级纹章洗炼石,141,60,0,1,84,1,100,1,7,5,,,0,30,0,,,84=94,,,,
78,1,80级攻击洗炼石,378,50,0,1,72,1,100,1,7,10,,,0,31,0,,,71=100,,,,
79,1,80级防御洗炼石,368,50,0,1,72,1,100,1,7,10,,,0,32,0,,,71=100,,,,
80,1,75级纹章洗炼石,140,60,0,1,74,1,100,1,7,5,,,0,33,0,,,74=84,,,,
81,1,70级攻击洗炼石,377,50,0,1,62,1,100,1,7,10,,,0,34,0,,,61=90,,,,
82,1,70级防御洗炼石,367,50,0,1,62,1,100,1,7,10,,,0,35,0,,,61=90,,,,
83,1,65级纹章洗炼石,139,60,0,1,64,1,100,1,7,5,,,0,36,0,,,64=74,,,,
84,1,60级攻击洗炼石,376,50,0,1,52,1,100,1,7,10,,,0,37,0,,,51=80,,,,
85,1,60级防御洗炼石,366,50,0,1,52,1,100,1,7,10,,,0,38,0,,,51=80,,,,
86,1,55级纹章洗炼石,134,60,0,1,54,1,100,1,7,5,,,0,39,0,,,54=64,,,,
87,1,50级攻击洗炼石,375,50,0,1,42,1,100,1,7,10,,,0,40,0,,,41=70,,,,
88,1,50级防御洗炼石,365,50,0,1,42,1,100,1,7,10,,,0,41,0,,,41=70,,,,
89,1,45级纹章洗炼石,133,60,0,1,44,1,100,1,7,5,,,0,42,0,,,44=54,,,,
90,1,40级攻击洗炼石,374,50,0,1,33,1,100,1,7,10,,,0,43,0,,,33=60,,,,
91,1,40级防御洗炼石,364,50,0,1,33,1,100,1,7,10,,,0,44,0,,,33=60,,,,
92,1,35级纹章洗炼石,132,60,0,1,34,1,100,1,7,5,,,0,45,0,,,34=44,,,,
93,1,32级攻击洗炼石,373,50,0,1,22,1,100,1,7,10,,,0,46,0,,,22=40,,,,
94,1,32级防御洗炼石,363,50,0,1,22,1,100,1,7,10,,,0,47,0,,,22=40,,,,
95,1,24级纹章洗炼石,131,60,0,1,24,1,100,1,7,5,,,0,48,0,,,24=40,,,,
96,8,120级攻击洗炼石,382,100,0,1,112,1,0,0,9,10,,,0,16,0,,,111=140,,,,
97,8,120级防御洗炼石,372,100,0,1,112,1,0,0,9,10,,,0,17,0,,,111=140,,,,
98,8,115级纹章洗炼石,144,100,0,1,114,1,0,0,9,5,,,0,18,0,,,114=124,,,,
99,8,110级攻击洗炼石,381,100,0,1,102,1,0,0,9,10,,,0,19,0,,,101=130,,,,
100,8,110级防御洗炼石,371,100,0,1,102,1,0,0,9,10,,,0,20,0,,,101=130,,,,
101,8,105级纹章洗炼石,143,100,0,1,104,1,0,0,9,5,,,0,21,0,,,104=114,,,,
102,8,100级攻击洗炼石,380,100,0,1,92,1,0,0,9,10,,,0,22,0,,,91=120,,,,
103,8,100级防御洗炼石,370,100,0,1,92,1,0,0,9,10,,,0,23,0,,,91=120,,,,
104,8,95级纹章洗炼石,142,100,0,1,94,1,0,0,9,5,,,0,24,0,,,94=104,,,,
105,8,90级攻击洗炼石,379,100,0,1,82,1,0,0,9,10,,,0,25,0,,,81=110,,,,
106,8,90级防御洗炼石,369,100,0,1,82,1,0,0,9,10,,,0,26,0,,,81=110,,,,
107,8,85级纹章洗炼石,141,100,0,1,84,1,0,0,9,5,,,0,27,0,,,84=94,,,,
108,8,80级攻击洗炼石,378,100,0,1,72,1,0,0,9,10,,,0,28,0,,,71=100,,,,
109,8,80级防御洗炼石,368,100,0,1,72,1,0,0,9,10,,,0,29,0,,,71=100,,,,
110,8,75级纹章洗炼石,140,100,0,1,74,1,0,0,9,5,,,0,30,0,,,74=84,,,,
111,8,70级攻击洗炼石,377,100,0,1,62,1,0,0,9,10,,,0,31,0,,,61=90,,,,
112,8,70级防御洗炼石,367,100,0,1,62,1,0,0,9,10,,,0,32,0,,,61=90,,,,
113,8,65级纹章洗炼石,139,100,0,1,64,1,0,0,9,5,,,0,33,0,,,64=74,,,,
114,8,60级攻击洗炼石,376,100,0,1,52,1,0,0,9,10,,,0,34,0,,,51=80,,,,
115,8,60级防御洗炼石,366,100,0,1,52,1,0,0,9,10,,,0,35,0,,,51=80,,,,
116,8,55级纹章洗炼石,134,100,0,1,54,1,0,0,9,5,,,0,36,0,,,54=64,,,,
117,8,50级攻击洗炼石,375,100,0,1,42,1,0,0,9,10,,,0,37,0,,,41=70,,,,
118,8,50级防御洗炼石,365,100,0,1,42,1,0,0,9,10,,,0,38,0,,,41=70,,,,
119,8,45级纹章洗炼石,133,100,0,1,44,1,0,0,9,5,,,0,39,0,,,44=54,,,,
120,8,40级攻击洗炼石,374,100,0,1,33,1,0,0,9,10,,,0,40,0,,,33=60,,,,
121,8,40级防御洗炼石,364,100,0,1,33,1,0,0,9,10,,,0,41,0,,,33=60,,,,
122,8,35级纹章洗炼石,132,100,0,1,34,1,0,0,9,5,,,0,42,0,,,34=44,,,,
123,8,32级攻击洗炼石,373,100,0,1,22,1,0,0,9,10,,,0,43,0,,,22=40,,,,
124,8,32级防御洗炼石,363,100,0,1,22,1,0,0,9,10,,,0,44,0,,,22=40,,,,
125,8,24级纹章洗炼石,131,100,0,1,24,1,0,0,9,5,,,0,45,0,,,24=40,,,,
126,2,海龙高级攻击附魔石,4112,100,0,1,40,1,0,0,9,200,,,0,52,0,,,40=50,,,,
127,2,海龙高级防御附魔石,4115,100,0,1,40,1,0,0,9,200,,,0,53,0,,,40=50,,,,
128,2,绿龙高级攻击附魔石,4118,100,0,1,51,1,0,0,9,200,,,0,54,0,,,51=70,,,,
129,2,绿龙高级防御附魔石,4121,100,0,1,51,1,0,0,9,200,,,0,55,0,,,51=70,,,,
130,2,沙漠龙高级攻击附魔石,4124,100,0,1,71,1,0,0,9,200,,,0,56,0,,,71=90,,,,
131,2,沙漠龙高级防御附魔石,4127,100,0,1,71,1,0,0,9,200,,,0,57,0,,,71=90,,,,
132,2,黑龙高级攻击附魔石,4130,100,0,1,91,1,0,0,9,200,,,0,58,0,,,91=130,,,,
133,2,黑龙高级防御附魔石,4133,100,0,1,91,1,0,0,9,200,,,0,59,0,,,91=130,,,,
134,2,73级攻击附魔宝石,275,100,0,1,200,1,0,0,9,200,,,0,60,0,,,200=200,,,,
135,2,73级防御附魔宝石,279,100,0,1,200,1,0,0,9,200,,,0,61,0,,,200=200,,,,
136,2,73级攻击附魔宝石,275,100,0,1,200,1,0,0,9,200,,,0,62,0,,,200=200,,,,
137,2,73级防御附魔宝石,279,100,0,1,200,1,0,0,9,200,,,0,63,0,,,200=200,,,,
138,2,73级攻击附魔宝石,275,100,0,1,200,1,0,0,9,200,,,0,64,0,,,200=200,,,,
139,2,73级防御附魔宝石,279,100,0,1,200,1,0,0,9,200,,,0,65,0,,,200=200,,,,
140,2,73级攻击附魔宝石,275,100,0,1,200,1,0,0,9,200,,,0,66,0,,,200=200,,,,
141,2,73级防御附魔宝石,279,100,0,1,200,1,0,0,9,200,,,0,67,0,,,200=200,,,,
142,2,职业变更劵,500,100,0,1,40,40,0,0,9,2880,,,0,68,0,,,40=200,,,,
143,6,精灵养成礼包,2209,50,0,1,1,1,10,2,9,520,2017-11-10 05:00:00=2017-11-16 05:00:00,,1,1,0,,,1=200,,,,
144,6,养成巨无霸礼包,2210,100,0,1,1,1,10,2,9,1280,2018-03-09 05:00:00=2018-03-12 05:00:00,,1,2,0,,,1=200,,,,
145,4,冰冻时装礼包,15197,100,0,1,1,1,1,2,9,3280,2017-11-14 05:00:00=2017-11-21 05:00:00,,1,1,0,,,1=200,,,,1
146,4,恶魔时装礼包（永久）,15199,100,0,1,1,1,1,2,9,3280,2017-09-08 05:00:00=2017-09-15 05:00:00,,0,1,0,,,1=200,,,,1
147,8,锻造石,239,100,0,1,33,1,0,0,7,100,,,0,10,0,,,33=200,,,,
148,1,锻造石,239,50,0,1,33,1,3,1,9,100,,,0,14,0,,,33=200,,,,
149,1,天降情礼,236,100,0,1,1,1,1,1,7,10,,,0,2,0,,,200=200,,,,
150,1,白色情人,237,100,0,1,1,1,1,1,9,10,,,0,1,0,,,200=200,,,,
151,2,地狱犬门票,340,100,0,1,33,1,0,0,7,30,,,0,45,0,,,33=42,,,,
152,2,狮蝎门票,341,100,0,1,43,1,0,0,7,30,,,0,45,0,,,43=52,,,,
153,2,天启门票,342,100,0,1,53,1,0,0,7,30,,,0,45,0,,,53=62,,,,
154,2,大主教门票,343,100,0,1,63,1,0,0,7,30,,,0,45,0,,,63=72,,,,
155,6,国庆狂欢大礼包,2212,20,0,1,1,1,1,7,9,940,2017-09-27 05:00:00=2017-10-01 05:00:00,,0,1,0,,,1=200,,,,
156,6,公测庆典礼包,498,30,0,1,1,1,1,2,9,960,2017-07-10 05:00:00=2017-07-12 05:00:00,,0,1,0,,,1=200,,,,
157,6,熊猫时装礼包,15200,100,0,1,1,1,1,2,9,3280,2017-08-10 05:00:00=2017-08-21 05:00:00,,1,2,0,,,1=200,,,,1
158,4,熊猫时装礼包,15200,100,0,1,1,1,1,2,9,3280,2017-08-10 05:00:00=2017-08-21 05:00:00,,0,1,0,,,1=200,,,,1
159,4,慵懒的海龟头饰,11343,70,0,1,1,1,1,2,9,411,2017-07-13 05:00:00=2017-07-27 05:00:00,,0,1,0,,,1=200,,,,1
160,2,普通结婚证明,590,100,0,1,200,200,0,0,7,500,,,0,39,0,,,200=200,,,,
161,2,,4904,100,0,1,1,1,0,0,7,50,,,0,38,0,,,1=200,,,,
162,1,黑暗边界入场券,4101,25,0,1,1,1,10,1,7,40,,,0,2,0,,,35=54,,,,
163,1,憎恨噩梦入场券,4102,25,0,1,1,1,10,1,7,40,,,0,2,0,,,55=74,,,,
164,1,扭曲噩梦入场券,4103,25,0,1,1,1,10,1,7,40,,,0,2,0,,,75=94,,,,
165,1,黑暗边界入场券,4101,100,0,1,200,200,20,1,9,40,,,0,1,0,,,200=200,,,,
166,1,憎恨噩梦入场券,4102,100,0,1,200,200,20,1,9,40,,,0,1,0,,,200=200,,,,
167,1,扭曲噩梦入场券,4103,100,0,1,200,200,20,1,9,40,,,0,1,0,,,200=200,,,,
168,1,黑暗边界入场券大礼包,950,100,0,1,1,1,8,1,7,200,,,0,2,0,,,35=54,,,,
169,1,憎恨噩梦入场券大礼包,951,100,0,1,1,1,8,1,7,200,,,0,2,0,,,55=74,,,,
170,1,扭曲噩梦入场券大礼包,952,100,0,1,1,1,8,1,7,200,,,0,2,0,,,75=94,,,,
171,2,巨人门票,344,100,0,1,73,1,0,0,7,30,,,0,45,0,,,73=82,,,,
172,1,全民pk赛入场券,4200,100,0,1,200,200,3,1,7,20,,,0,3,0,,,200=200,,,,
173,1,黄金复活苹果,5832,100,0,1,1,1,10,1,7,100,,,0,4,0,,,40=200,,,,
174,1,水龙之鳞,85,100,0,1,1,1,5,1,7,50,,,0,5,0,,,40=79,,,,
175,1,堕落魔石,89,100,0,1,1,1,5,1,7,50,,,0,6,0,,,60=200,,,,
176,2,染色剂,52,100,0,1,1,1,0,0,7,200,,,0,36,0,,,40=200,,,,
177,2,染色剂,52,100,0,1,1,1,0,0,9,200,,,0,30,0,,,1=200,,,,
178,4,潮流发型（永久）,10004,100,0,1,1,1,0,0,9,288,,,0,4,0,,,1=200,,,,1
179,4,时尚发型（永久）,10003,100,0,1,1,1,0,0,7,488,,,0,3,0,,,1=200,,,,1
180,2,职业变更劵,500,100,0,1,40,40,0,0,7,2880,,,0,37,0,,,40=200,,,,
181,2,台风金门票,345,100,0,1,83,1,0,0,7,30,,,0,45,0,,,83=92,,,,
182,4,金属帽子（永久）|金属帽子（永久）|金属帽子（永久）|金属帽子（永久）|金属帽子（永久）|金属帽子（永久）,10100,100,0,1,1,1,0,0,9,270,,,0,14,0,,,1=200,,,,1
183,4,金属上装（永久）|金属上装（永久）|金属上装（永久）|金属上装（永久）|金属上装（永久）|金属上装（永久）,10101,100,0,1,1,1,0,0,9,450,,,0,15,0,,,1=200,,,,1
184,4,金属下装（永久）|金属下装（永久）|金属下装（永久）|金属下装（永久）|金属下装（永久）|金属下装（永久）,10102,100,0,1,1,1,0,0,9,350,,,0,16,0,,,1=200,,,,1
185,4,金属手套（永久）|金属手套（永久）|金属手套（永久）|金属手套（永久）|金属手套（永久）|金属手套（永久）,10103,100,0,1,1,1,0,0,9,200,,,0,17,0,,,1=200,,,,1
186,4,金属鞋子（永久）|金属鞋子（永久）|金属鞋子（永久）|金属鞋子（永久）|金属鞋子（永久）|金属鞋子（永久）,10104,100,0,1,1,1,0,0,9,200,,,0,18,0,,,1=200,,,,1
187,4,金属短剑（永久）|金属长弓（永久）|金属法杖（永久）|金属权杖（永久）|金属加农炮（永久）|金属短剑（永久）,10105,100,0,1,1,1,0,0,9,450,,,0,19,0,,,1=200,,,,1
188,2,精灵派对蛋糕礼包,2244,30,0,1,1,1,10,2,7,400,2017-11-10 05:00:00=2017-11-16 05:00:00,,1,1,0,,,1=200,,,,
189,2,光明气息兑换券,59,100,0,1,1,1,0,0,9,1000,,,0,1,0,,,1=200,,,,
190,1,光明奇迹宝箱,60,50,0,1,1,1,1,1,9,1000,,,0,2,0,,,1=200,,,,
191,2,海龙中级攻击附魔石,4111,100,0,1,40,1,0,0,7,30,,,0,40,0,,,40=50,,,,
192,2,海龙中级防御附魔石,4114,100,0,1,40,1,0,0,7,30,,,0,40,0,,,40=50,,,,
193,2,绿龙中级攻击附魔石,4117,100,0,1,51,1,0,0,7,30,,,0,40,0,,,51=70,,,,
194,2,绿龙中级防御附魔石,4120,100,0,1,51,1,0,0,7,30,,,0,40,0,,,51=70,,,,
195,2,沙漠龙中级攻击附魔石,4123,100,0,1,71,1,0,0,7,30,,,0,40,0,,,71=90,,,,
196,2,沙漠龙中级防御附魔石,4126,100,0,1,71,1,0,0,7,30,,,0,40,0,,,71=90,,,,
197,2,黑龙中级攻击附魔石,4129,100,0,1,91,1,0,0,7,30,,,0,40,0,,,91=130,,,,
198,2,黑龙中级防御附魔石,4132,100,0,1,91,1,0,0,7,30,,,0,40,0,,,91=130,,,,
199,2,73级攻击附魔宝石,274,100,0,1,83,1,0,0,7,30,,,0,40,0,,,200=200,,,,
200,2,73级防御附魔宝石,278,100,0,1,83,1,0,0,7,30,,,0,40,0,,,200=200,,,,
201,2,73级攻击附魔宝石,274,100,0,1,93,1,0,0,7,30,,,0,40,0,,,200=200,,,,
202,2,73级防御附魔宝石,278,100,0,1,93,1,0,0,7,30,,,0,40,0,,,200=200,,,,
203,2,73级攻击附魔宝石,274,100,0,1,103,1,0,0,7,30,,,0,40,0,,,200=200,,,,
204,2,73级防御附魔宝石,278,100,0,1,103,1,0,0,7,30,,,0,40,0,,,200=200,,,,
205,4,锦绣套帽子（永久）|锦绣套帽子（永久）|锦绣套帽子（永久）|锦绣套帽子（永久）|锦绣套帽子（永久）|锦绣套帽子（永久）,10800,100,0,1,1,1,1,2,9,550,2017-10-01 05:00:00=2017-10-08 05:00:00,,1,8,0,,,1=200,,,,1
206,4,锦绣套上装（永久）|锦绣套上装（永久）|锦绣套上装（永久）|锦绣套上装（永久）|锦绣套上装（永久）|锦绣套上装（永久）,10801,100,0,1,1,1,1,2,9,650,2017-10-01 05:00:00=2017-10-08 05:00:00,,1,9,0,,,1=200,,,,1
207,4,锦绣套下装（永久）|锦绣套下装（永久）|锦绣套下装（永久）|锦绣套下装（永久）|锦绣套下装（永久）|锦绣套下装（永久）,10802,100,0,1,1,1,1,2,9,650,2017-10-01 05:00:00=2017-10-08 05:00:00,,1,10,0,,,1=200,,,,1
208,4,锦绣套手套（永久）|锦绣套手套（永久）|锦绣套手套（永久）|锦绣套手套（永久）|锦绣套手套（永久）|锦绣套手套（永久）,10803,100,0,1,1,1,1,2,9,300,2017-10-01 05:00:00=2017-10-08 05:00:00,,1,11,0,,,1=200,,,,1
209,4,锦绣套鞋子（永久）|锦绣套鞋子（永久）|锦绣套鞋子（永久）|锦绣套鞋子（永久）|锦绣套鞋子（永久）|锦绣套鞋子（永久）,10804,100,0,1,1,1,1,2,9,450,2017-10-01 05:00:00=2017-10-08 05:00:00,,1,12,0,,,1=200,,,,1
210,4,锦绣套长剑（永久）|锦绣套长弓（永久）|锦绣套法杖（永久）|锦绣套权杖（永久）|锦绣套加农炮（永久）|锦绣套短剑（永久）,15284,100,0,1,1,1,1,2,9,850,2017-10-01 05:00:00=2017-10-08 05:00:00,,1,13,0,,,1=200,,,,1
211,1,重铸石,607,80,0,1,200,200,1,1,7,400,,,0,7,0,,,200=200,,,,
212,1,融合石,608,80,0,1,200,200,1,1,7,400,,,0,8,0,,,200=200,,,,
213,2,重铸石,607,100,0,1,1,1,0,0,7,400,,,0,49,0,,,1=200,,,,
214,2,融合石,608,100,0,1,1,1,0,0,7,400,,,0,50,0,,,1=200,,,,
215,4,浪漫发型（永久）|浪漫七夕发型（永久）|浪漫七夕发型（永久）|浪漫七夕发型（永久）|浪漫七夕发型（永久）|浪漫七夕发型（永久）,10017,100,0,1,1,1,0,0,9,288,,,1,2,0,,,1=200,,,,1
216,2,豪华结婚证明,591,100,0,1,200,200,0,0,9,1000,,,0,35,0,,,200=200,,,,
217,1,,599,40,0,1,1,1,3,1,9,250,,,1,3,0,,,1=200,,,,
218,1,紫玛瑙,96,80,0,1,40,40,20,1,7,270,,,0,16,0,,,40=200,,,,
219,1,紫色晶体,65,80,0,1,80,80,1,1,7,1080,,,0,17,0,,,80=200,,,,
220,1,红玛瑙,97,80,0,1,80,80,10,1,7,810,,,0,18,0,,,80=200,,,,
221,1,紫玛瑙,96,80,0,1,40,40,20,1,9,270,,,0,10,0,,,40=200,,,,
222,1,紫色晶体,65,80,0,1,80,80,1,1,9,1080,,,0,11,0,,,80=200,,,,
223,1,红玛瑙,97,80,0,1,80,80,10,1,9,810,,,0,12,0,,,80=200,,,,
224,8,紫玛瑙,96,100,0,1,40,40,0,0,9,270,,,0,13,0,,,40=200,,,,
225,8,紫色晶体,65,100,0,1,80,80,0,0,9,1080,,,0,14,0,,,80=200,,,,
226,8,红玛瑙,97,100,0,1,80,80,0,0,9,810,,,0,15,0,,,80=200,,,,
227,8,紫玛瑙,96,100,0,1,40,40,0,0,7,270,,,0,7,0,,,40=200,,,,
228,8,紫色晶体,65,100,0,1,80,80,0,0,7,1080,,,0,8,0,,,80=200,,,,
229,8,红玛瑙,97,100,0,1,80,80,0,0,7,810,,,0,9,0,,,80=200,,,,
230,1,,86,100,0,1,1,1,5,1,7,50,,,0,6,0,,,80=200,,,,
231,6,新服强化礼包,2216,100,0,1,1,1,1,4,9,60,,7,1,3,0,,,1=200,,,,1
232,6,新服精灵成长礼包,2217,100,0,1,1,1,1,4,9,250,,7,1,4,0,,,1=200,,,,1
233,6,新服龙玉礼包,2218,100,0,1,1,1,1,4,9,80,,7,1,5,0,,,1=200,,,,1
234,1,坐骑大礼包,2219,100,0,1,200,200,0,1,7,1000,,,1,1,0,,,200=200,,,,
235,1,重铸石,607,74,0,1,55,55,4,1,9,400,,,0,1,0,,,55=200,,,,
236,2,,611,100,0,1,1,1,5,7,7,40,2017-10-01 05:00:00=2017-10-08 05:00:00,,1,98,0,,,1=200,,,,
237,4,秋日送爽发型,10019,100,0,1,1,1,0,0,9,288,,,1,1,0,,,1=200,,,,1
